"Saskatchewan","Dangerous operation, causing death",4.00,5.00,0.00
"Saskatchewan","Cocaine, trafficking",319.00,254.00,11.00
"Saskatchewan","Theft over $5,000",489.00,80.00,33.00
"Saskatchewan","Total possession of stolen property",1975.00,1041.00,445.00
"Saskatchewan","Breaking and entering",14751.00,1376.00,1228.00
"Saskatchewan","Fraud",3833.00,1100.00,73.00
"Saskatchewan","Total robbery",1394.00,293.00,233.00
"Saskatchewan","Sexual assault, level 1",1295.00,333.00,75.00
"Saskatchewan","Child pornography",44.00,15.00,0.00
"Saskatchewan","Total violent Criminal Code violations",26969.00,8467.00,1874.00
"Saskatchewan","Intimidation of a justice system participant or a journalist",4.00,2.00,0.00
"Saskatchewan","Pointing a firearm",60.00,12.00,13.00
"Saskatchewan","Voyeurism",0.00,0.00,0.00
"Saskatchewan","Total fail to stop or remain",3498.00,181.00,0.00
"Saskatchewan","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00
"Saskatchewan","Unlawfully causing bodily harm",16.00,11.00,1.00
"Saskatchewan","Hostage-taking",1.00,1.00,0.00
"Saskatchewan","Total weapons violations",921.00,486.00,162.00
"Saskatchewan","Obtains or communicates with a person under age 18 for purpose of sex",4.00,2.00,0.00
"Saskatchewan","Offences against public order (Part II Criminal Code)",50.00,7.00,0.00
"Saskatchewan","Impaired operation, causing bodily harm",80.00,69.00,0.00
"Saskatchewan","Obstruct public or peace officer",872.00,622.00,120.00
"Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",11.00,3.00,1.00
"Saskatchewan","Total Federal Statute violations",6429.00,2419.00,1061.00
"Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",549.00,383.00,0.00
"Saskatchewan","Assault, level 3, aggravated",275.00,191.00,40.00
"Saskatchewan","Impaired operation, failure to provide blood sample",4.00,4.00,0.00
"Saskatchewan","Firearm transfers or serial numbers",0.00,0.00,0.00
"Saskatchewan","Impaired operation, causing death",16.00,12.00,0.00
"Saskatchewan","Arson",678.00,52.00,53.00
"Saskatchewan","Commit offence for criminal organization",0.00,0.00,0.00
"Saskatchewan","Hoax terrorism",..,..,..
"Saskatchewan","Trespass at night",141.00,11.00,6.00
"Saskatchewan","Methamphetamines (crystal meth), possession",..,..,..
"Saskatchewan","Criminal negligence causing death",0.00,0.00,0.00
"Saskatchewan","Total other violations",2090.00,984.00,195.00
"Saskatchewan","Shoplifting $5,000 or under",3218.00,1507.00,349.00
"Saskatchewan","Abduction under age 14, by parent or guardian",4.00,0.00,0.00
"Saskatchewan","Impaired operation, failure to provide breath sample",98.00,95.00,0.00
"Saskatchewan","Other federal statutes",1582.00,324.00,22.00
"Saskatchewan","All other Criminal Code (includes Part XII.1 Criminal Code)",246.00,143.00,13.00
"Saskatchewan","Heroin, trafficking",1.00,1.00,0.00
"Saskatchewan","Living off the avails of prostitution of a person under age 18",3.00,0.00,0.00
"Saskatchewan","Indecent/Harassing communications",1255.00,23.00,1.00
"Saskatchewan","Assault, level 2, weapon or bodily harm",3700.00,1621.00,427.00
"Saskatchewan","Sexual interference",0.00,0.00,0.00
"Saskatchewan","Forcible confinement or kidnapping",148.00,126.00,8.00
"Saskatchewan","Total other Federal Statutes",1722.00,343.00,22.00
"Saskatchewan","Invitation to sexual touching",0.00,0.00,0.00
"Saskatchewan","Total firearms, use of, discharge, pointing",76.00,19.00,16.00
"Saskatchewan","Total, all violations",157644.00,38166.00,9625.00
"Saskatchewan","Public incitement of hatred",..,..,..
"Saskatchewan","Canada Health Act",0.00,0.00,0.00
"Saskatchewan","Luring a child via a computer",1.00,0.00,0.00
"Saskatchewan","Heroin, possession",1.00,0.00,0.00
"Saskatchewan","Theft $5,000 or under from a motor vehicle",7404.00,113.00,76.00
"Saskatchewan","Removal of children from Canada",0.00,0.00,0.00
"Saskatchewan","Anal intercourse",..,..,..
"Saskatchewan","Breach of probation",2913.00,2039.00,120.00
"Saskatchewan","Robbery",1394.00,293.00,233.00
"Saskatchewan","Excise Act",4.00,1.00,0.00
"Saskatchewan","Betting house",..,..,..
"Saskatchewan","Other assaults",125.00,42.00,4.00
"Saskatchewan","Other Controlled Drugs and Substances Act, possession",319.00,177.00,13.00
"Saskatchewan","Impaired operation of motor vehicle, vessel or aircraft",5701.00,3795.00,0.00
"Saskatchewan","Total impaired driving",5899.00,3975.00,0.00
"Saskatchewan","Sexual assault, level 3, aggravated",21.00,12.00,0.00
"Saskatchewan","Instruct offence for criminal organization",0.00,0.00,0.00
"Saskatchewan","Disorderly houses, gaming and betting",..,..,..
"Saskatchewan","Total, all Criminal Code violations (including traffic)",151215.00,35747.00,8564.00
"Saskatchewan","Total Immigration and Refugee Protection Act",25.00,11.00,0.00
"Saskatchewan","Offences against the person and reputation (Part VIII Criminal Code)",205.00,63.00,0.00
"Saskatchewan","Arson, disregard for human life",13.00,1.00,0.00
"Saskatchewan","Commission or instructing to carry out terrorist activity",..,..,..
"Saskatchewan","Total, all Criminal Code violations (excluding traffic)",140502.00,30575.00,8564.00
"Saskatchewan","Abduction under the age 16",5.00,0.00,0.00
"Saskatchewan","Gaming house",4.00,0.00,0.00
"Saskatchewan","Escape or helps to escape from lawful custody",221.00,92.00,122.00
"Saskatchewan","Other offensive weapons",2.00,0.00,1.00
"Saskatchewan","Discharge firearm with intent",11.00,6.00,2.00
"Saskatchewan","Total prostitution",212.00,140.00,8.00
"Saskatchewan","Facilitate terrorist activity",0.00,0.00,0.00
"Saskatchewan","Total cocaine, trafficking, production or distribution",319.00,254.00,11.00
"Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",35.00,11.00,0.00
"Saskatchewan","Heroin, importation and exportation",1.00,0.00,0.00
"Saskatchewan","Conspire to commit murder",0.00,0.00,0.00
"Saskatchewan","Manslaughter",5.00,2.00,1.00
"Saskatchewan","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",108.00,9.00,0.00
"Saskatchewan","Other related violations causing death",1.00,0.00,0.00
"Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",435.00,184.00,21.00
"Saskatchewan","Total other violent violations",204.00,35.00,12.00
"Saskatchewan","Theft over $5,000 from a motor vehicle",58.00,7.00,3.00
"Saskatchewan","Uttering threats",4421.00,1240.00,269.00
"Regina, Saskatchewan","Heroin, possession",..,..,..
"Regina, Saskatchewan","Luring a child via a computer",1.00,0.00,0.00
"Regina, Saskatchewan","Canada Health Act",0.00,0.00,0.00
"Regina, Saskatchewan","Sexual assault, level 3, aggravated",10.00,5.00,0.00
"Regina, Saskatchewan","Total impaired driving",576.00,506.00,0.00
"Regina, Saskatchewan","Impaired operation of motor vehicle, vessel or aircraft",546.00,478.00,0.00
"Regina, Saskatchewan","Other assaults",1.00,1.00,0.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, possession",33.00,21.00,2.00
"Regina, Saskatchewan","Excise Act",..,..,..
"Regina, Saskatchewan","Breach of probation",734.00,551.00,8.00
"Regina, Saskatchewan","Robbery",451.00,95.00,62.00
"Regina, Saskatchewan","Anal intercourse",..,..,..
"Regina, Saskatchewan","Removal of children from Canada",0.00,0.00,0.00
"Regina, Saskatchewan","Theft $5,000 or under from a motor vehicle",2725.00,28.00,15.00
"Regina, Saskatchewan","Total prostitution",100.00,81.00,4.00
"Regina, Saskatchewan","Discharge firearm with intent",..,..,..
"Regina, Saskatchewan","Other offensive weapons",0.00,0.00,0.00
"Regina, Saskatchewan","Gaming house",..,..,..
"Regina, Saskatchewan","Escape or helps to escape from lawful custody",20.00,10.00,10.00
"Regina, Saskatchewan","Abduction under the age 16",1.00,0.00,0.00
"Regina, Saskatchewan","Commission or instructing to carry out terrorist activity",..,..,..
"Regina, Saskatchewan","Total, all Criminal Code violations (excluding traffic)",26580.00,6908.00,1686.00
"Regina, Saskatchewan","Offences against the person and reputation (Part VIII Criminal Code)",82.00,58.00,0.00
"Regina, Saskatchewan","Arson, disregard for human life",9.00,0.00,0.00
"Regina, Saskatchewan","Total Immigration and Refugee Protection Act",6.00,1.00,0.00
"Regina, Saskatchewan","Total, all Criminal Code violations (including traffic)",29669.00,7660.00,1686.00
"Regina, Saskatchewan","Instruct offence for criminal organization",0.00,0.00,0.00
"Regina, Saskatchewan","Disorderly houses, gaming and betting",..,..,..
"Regina, Saskatchewan","Uttering threats",556.00,178.00,30.00
"Regina, Saskatchewan","Theft over $5,000 from a motor vehicle",22.00,4.00,0.00
"Regina, Saskatchewan","Total other violent violations",23.00,3.00,2.00
"Regina, Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",52.00,25.00,3.00
"Regina, Saskatchewan","Other related violations causing death",0.00,0.00,0.00
"Regina, Saskatchewan","Manslaughter",..,..,..
"Regina, Saskatchewan","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",2.00,1.00,0.00
"Regina, Saskatchewan","Conspire to commit murder",0.00,0.00,0.00
"Regina, Saskatchewan","Heroin, importation and exportation",1.00,0.00,0.00
"Regina, Saskatchewan","Total cocaine, trafficking, production or distribution",76.00,101.00,7.00
"Regina, Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.00,0.00
"Regina, Saskatchewan","Facilitate terrorist activity",0.00,0.00,0.00
"Regina, Saskatchewan","Pointing a firearm",10.00,3.00,1.00
"Regina, Saskatchewan","Total violent Criminal Code violations",4048.00,1790.00,384.00
"Regina, Saskatchewan","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00
"Regina, Saskatchewan","Child pornography",6.00,0.00,0.00
"Regina, Saskatchewan","Total robbery",451.00,95.00,62.00
"Regina, Saskatchewan","Sexual assault, level 1",187.00,62.00,12.00
"Regina, Saskatchewan","Fraud",845.00,330.00,24.00
"Regina, Saskatchewan","Breaking and entering",3528.00,257.00,107.00
"Regina, Saskatchewan","Total possession of stolen property",605.00,287.00,113.00
"Regina, Saskatchewan","Theft over $5,000",68.00,11.00,1.00
"Regina, Saskatchewan","Cocaine, trafficking",76.00,101.00,7.00
"Regina, Saskatchewan","Obstruct public or peace officer",95.00,61.00,10.00
"Regina, Saskatchewan","Impaired operation, causing bodily harm",19.00,18.00,0.00
"Regina, Saskatchewan","Offences against public order (Part II Criminal Code)",4.00,2.00,0.00
"Regina, Saskatchewan","Obtains or communicates with a person under age 18 for purpose of sex",1.00,0.00,0.00
"Regina, Saskatchewan","Total weapons violations",130.00,74.00,29.00
"Regina, Saskatchewan","Unlawfully causing bodily harm",7.00,4.00,1.00
"Regina, Saskatchewan","Hostage-taking",1.00,1.00,0.00
"Regina, Saskatchewan","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00
"Regina, Saskatchewan","Total fail to stop or remain",2290.00,79.00,0.00
"Regina, Saskatchewan","Voyeurism",0.00,0.00,0.00
"Regina, Saskatchewan","All other Criminal Code (includes Part XII.1 Criminal Code)",72.00,52.00,7.00
"Regina, Saskatchewan","Other federal statutes",91.00,3.00,0.00
"Regina, Saskatchewan","Impaired operation, failure to provide breath sample",10.00,9.00,0.00
"Regina, Saskatchewan","Abduction under age 14, by parent or guardian",..,..,..
"Regina, Saskatchewan","Shoplifting $5,000 or under",877.00,403.00,72.00
"Regina, Saskatchewan","Total other violations",362.00,206.00,34.00
"Regina, Saskatchewan","Criminal negligence causing death",0.00,0.00,0.00
"Regina, Saskatchewan","Methamphetamines (crystal meth), possession",..,..,..
"Regina, Saskatchewan","Trespass at night",1.00,0.00,0.00
"Regina, Saskatchewan","Commit offence for criminal organization",0.00,0.00,0.00
"Regina, Saskatchewan","Arson",116.00,8.00,9.00
"Regina, Saskatchewan","Impaired operation, failure to provide blood sample",..,..,..
"Regina, Saskatchewan","Impaired operation, causing death",1.00,1.00,0.00
"Regina, Saskatchewan","Firearm transfers or serial numbers",0.00,0.00,0.00
"Regina, Saskatchewan","Assault, level 3, aggravated",47.00,38.00,8.00
"Regina, Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",97.00,84.00,0.00
"Regina, Saskatchewan","Total Federal Statute violations",980.00,442.00,264.00
"Regina, Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",0.00,0.00,0.00
"Regina, Saskatchewan","Total, all violations",30649.00,8102.00,1950.00
"Regina, Saskatchewan","Invitation to sexual touching",0.00,0.00,0.00
"Regina, Saskatchewan","Total firearms, use of, discharge, pointing",11.00,4.00,1.00
"Regina, Saskatchewan","Total other Federal Statutes",105.00,5.00,0.00
"Regina, Saskatchewan","Forcible confinement or kidnapping",23.00,17.00,0.00
"Regina, Saskatchewan","Sexual interference",0.00,0.00,0.00
"Regina, Saskatchewan","Assault, level 2, weapon or bodily harm",816.00,414.00,93.00
"Regina, Saskatchewan","Indecent/Harassing communications",122.00,6.00,1.00
"Regina, Saskatchewan","Living off the avails of prostitution of a person under age 18",..,..,..
"Regina, Saskatchewan","Heroin, trafficking",..,..,..
"Regina, Saskatchewan","Fail to comply with order",1795.00,1253.00,298.00
"Regina, Saskatchewan","Assault, level 1",1656.00,895.00,163.00
"Regina, Saskatchewan","Dangerous operation evading police, causing bodily harm",1.00,0.00,0.00
"Regina, Saskatchewan","Counterfeiting",12.00,12.00,1.00
"Regina, Saskatchewan","Unauthorized importing or exporting of weapons",0.00,0.00,0.00
"Regina, Saskatchewan","Freezing of property, disclosure or audit",0.00,0.00,0.00
"Regina, Saskatchewan","Invasion of privacy (Part VI Criminal Code)",1.00,0.00,0.00
"Regina, Saskatchewan","Firearms Act",2.00,0.00,0.00
"Regina, Saskatchewan","Criminal harassment",30.00,16.00,0.00
"Regina, Saskatchewan","Participate in activity of terrorist group",0.00,0.00,0.00
"Regina, Saskatchewan","Utter threats to property or animal",0.00,0.00,0.00
"Regina, Saskatchewan","Property or service for terrorist activity",0.00,0.00,0.00
"Regina, Saskatchewan","Total other Criminal Code violations",4632.00,3146.00,596.00
"Regina, Saskatchewan","Using firearm in commission of offence",1.00,1.00,0.00
"Regina, Saskatchewan","Bankruptcy Act",..,..,..
"Regina, Saskatchewan","Total other Criminal Code traffic violations",2513.00,246.00,0.00
"Regina, Saskatchewan","Total administration of justice violations",3917.00,2769.00,528.00
"Regina, Saskatchewan","Cocaine, importation and exportation",..,..,..
"Regina, Saskatchewan","Methylenedioxyamphetamine (ecstasy), trafficking",..,..,..
"Regina, Saskatchewan","Total forcible confinement or kidnapping",23.00,17.00,0.00
"Regina, Saskatchewan","Driving while prohibited",43.00,41.00,0.00
"Regina, Saskatchewan","Canada Shipping Act",3.00,1.00,0.00
"Regina, Saskatchewan","Total abduction",10.00,2.00,0.00
"Regina, Saskatchewan","Total mischief",3448.00,197.00,115.00
